id,ürün fiyatı
8759,26.65018
8760,13.716674
8761,18.72713
8762,17.705702
8763,14.796374
8764,48.35396
8765,54.548744
8766,62.07985
8767,51.995842
8768,60.75904
8769,125.362076
8770,42.254856
8771,37.764046
8772,25.49525
8773,46.62074
8774,19.10894
8775,22.852129
8776,50.796223
8777,43.34547
8778,85.05528
8779,13.350425
8780,37.030716
8781,32.915676
8782,34.531097
8783,27.523739
8784,13.333999
8785,38.162872
8786,26.213213
8787,28.256794
8788,21.697964
8789,20.7369
8790,25.803202
8791,45.05243
8792,22.71957
8793,17.758507
8794,16.272211
8795,23.05573
8796,10.600755
8797,27.871986
8798,8.0565605
8799,10.519626
8800,8.984878
8801,2.5001326
8802,5.8039656
8803,11.573398
8804,4.5251656
8805,5.78821
8806,40.581787
8807,17.366316
8808,14.836794
8809,24.149637
8810,24.86998
8811,12.515759
8812,40.500015
8813,23.655453
8814,45.775944
8815,59.38817
8816,25.22393
8817,43.767574
8818,50.423542
8819,41.1081
8820,42.740036
8821,14.891664
8822,64.74377
8823,86.11824
8824,61.88607
8825,14.40297
8826,17.517113
8827,20.118965
8828,23.506334
8829,15.889976
8830,17.081228
8831,21.816547
8832,23.16591
8833,13.775654
8834,18.520151
8835,11.010709
8836,9.235826
8837,29.315952
8838,28.65688
8839,14.48245
8840,17.153875
8841,16.075123
8842,14.075665
8843,52.687393
8844,57.98175
8845,55.0851
8846,52.406555
8847,66.440575
8848,112.08915
8849,36.798866
8850,42.90618
8851,27.038797
8852,46.545643
8853,17.934975
8854,21.242607
8855,40.73823
8856,42.925636
8857,75.880165
8858,13.244842
8859,40.506435
8860,29.29791
8861,32.528675
8862,29.008291
8863,12.799852
8864,38.779522
8865,29.290398
8866,28.98124
8867,21.950125
8868,20.641285
8869,26.633007
8870,46.17131
8871,22.614878
8872,17.636124
8873,16.136978
8874,24.054562
8875,10.705472
8876,26.626707
8877,7.3385196
8878,10.571028
8879,8.391921
8880,2.6085176
8881,5.239625
8882,12.119127
8883,4.7422285
8884,6.0009375
8885,40.94802
8886,17.23248
8887,13.609797
8888,24.480286
8889,22.953009
8890,12.458608
8891,42.08824
8892,29.237354
8893,47.779716
8894,67.134766
8895,33.173416
8896,39.166748
8897,51.59561
8898,43.99302
8899,43.899635
8900,13.061722
8901,55.100952
8902,91.49167
8903,66.44131
8904,14.018458
8905,18.535507
8906,22.314548
8907,26.889502
8908,15.616345
8909,20.372147
8910,23.25219
8911,26.480402
8912,14.448785
8913,17.901741
8914,10.853284
8915,11.653005
8916,27.90874
8917,28.048706
8918,14.151889
8919,18.224216
8920,17.746044
8921,14.507528
8922,50.40957
8923,53.39389
8924,52.886852
8925,56.030556
8926,58.689102
8927,133.55594
8928,41.318596
8929,37.830704
8930,21.334293
8931,43.076717
8932,16.853645
8933,23.349783
8934,40.45615
8935,45.71013
8936,86.55056
8937,14.836013
8938,39.70084
8939,34.25582
8940,33.244633
8941,26.535227
8942,13.879101
8943,39.381832
8944,28.393997
8945,25.443703
8946,22.03846
8947,21.384491
8948,23.011236
8949,46.735023
8950,24.236504
8951,16.838455
8952,15.646787
8953,22.363823
8954,10.661932
8955,28.195347
8956,9.910269
8957,10.939635
8958,9.520452
8959,2.2792883
8960,5.4006987
8961,11.278684
8962,5.2206984
8963,7.7573433
8964,48.475986
8965,21.547558
8966,15.570952
8967,25.476698
8968,25.161812
8969,14.184575
8970,46.454224
8971,27.076962
8972,47.256752
8973,53.324844
8974,27.162579
8975,40.721092
8976,48.24028
8977,44.160904
8978,45.143024
8979,14.105542
8980,55.770573
8981,86.43866
8982,62.023094
8983,14.754497
8984,16.815756
8985,18.662853
8986,25.754707
8987,14.819534
8988,18.27861
8989,23.274433
8990,22.901257
8991,14.297641
8992,18.264627
8993,10.137837
8994,11.904623
8995,27.939323
8996,28.783106
8997,14.018857
8998,16.467525
8999,17.400757
9000,14.60342
9001,47.724705
9002,55.911285
9003,60.535133
9004,53.296486
9005,66.43101
9006,118.342125
9007,37.912193
9008,34.914368
9009,24.39866
9010,42.67961
9011,19.529732
9012,21.546825
9013,45.70859
9014,40.1064
9015,80.220085
9016,15.212977
9017,39.09146
9018,35.411953
9019,29.962677
9020,26.55581
9021,15.530323
9022,41.37772
9023,27.797495
9024,27.973734
9025,21.400791
9026,21.448458
9027,28.133362
9028,40.05581
9029,19.699894
9030,18.678595
9031,16.634865
9032,25.492725
9033,10.701696
9034,29.234434
9035,9.578227
9036,11.086051
9037,9.60451
9038,2.5581007
9039,5.193797
9040,11.056428
9041,5.430399
9042,8.188875
9043,46.167244
9044,20.869766
9045,15.67592
9046,24.838257
9047,24.633965
9048,13.78945
9049,49.37922
9050,29.555042
9051,47.913063
9052,59.79959
9053,28.77812
9054,37.276077
9055,48.603165
9056,38.329857
9057,38.770668
9058,12.766046
9059,47.65768
9060,89.89265
9061,64.61604
9062,12.66465
9063,20.637836
9064,20.513887
9065,24.93322
9066,15.62394
9067,18.077482
9068,23.624786
9069,24.969292
9070,12.484015
9071,17.389778
9072,10.528061
9073,12.254496
9074,29.025124
9075,30.024857
9076,14.938342
9077,18.743923
9078,19.144003
9079,14.433024
9080,51.724655
9081,50.367805
9082,67.12544
9083,54.92795
9084,64.45463
9085,120.293686
9086,41.33802
9087,36.797035
9088,22.731487
9089,47.157944
9090,18.12217
9091,20.660652
9092,42.949
9093,39.285995
9094,76.85728
9095,14.300303
9096,37.736046
9097,32.529926
9098,32.433334
9099,28.163364
9100,15.597154
9101,43.634007
9102,29.849937
9103,29.542702
9104,23.14502
9105,21.931425
9106,28.556496
9107,45.176823
9108,22.202587
9109,19.60271
9110,16.53521
9111,24.589743
9112,9.679782
9113,26.215918
9114,10.047668
9115,9.686515
9116,7.612692
9117,2.0181398
9118,5.4474134
9119,12.083291
9120,5.644804
9121,6.9281063
9122,39.269016
9123,19.62328
9124,14.123195
9125,23.501057
9126,25.904596
9127,13.260652
9128,42.80727
9129,26.082214
9130,50.7537
9131,57.58119
9132,25.687683
9133,43.609886
9134,48.988533
9135,41.411522
9136,43.3816
9137,14.669183
9138,53.611885
9139,88.00006
9140,55.67059
9141,13.578379
9142,18.799833
9143,20.469894
9144,22.290945
9145,14.119956
9146,18.611689
9147,21.374409
9148,24.83735
9149,12.837281
9150,17.264465
9151,10.728276
9152,10.910556
9153,29.451687
9154,27.015083
9155,14.92147
9156,18.359884
9157,17.482637
9158,15.007172
9159,51.734707
9160,51.60383
9161,57.171734
9162,54.199455
9163,59.549953
9164,118.808914
9165,40.264553
9166,41.93995
9167,24.177006
9168,41.904667
9169,18.311932
9170,20.926655
9171,42.868988
9172,44.43243
9173,75.324936
9174,16.03252
9175,38.7993
9176,30.421602
9177,31.263433
9178,27.149746
9179,13.915271
9180,43.46266
9181,28.521185
9182,28.12749
9183,20.368544
9184,21.137085
9185,25.915913
9186,40.975655
9187,20.633877
9188,17.113976
9189,16.341501
9190,25.247261
9191,10.806027
9192,29.551655
9193,9.96798
9194,11.272758
9195,8.758895
9196,2.4835997
9197,4.88017
9198,11.536683
9199,4.8812428
9200,7.0167923
9201,39.879364
9202,18.845757
9203,15.499278
9204,24.112095
9205,24.627312
9206,13.069266
9207,41.941357
9208,27.226059
9209,51.352707
9210,56.487957
9211,27.111164
9212,39.332653
9213,48.02847
9214,40.585842
9215,39.03791
9216,14.708253
9217,55.378185
9218,80.48976
9219,63.46801
9220,14.470238
9221,19.212603
9222,20.602322
9223,25.069382
9224,15.937015
9225,21.17174
9226,22.101067
9227,25.399975
9228,15.474502
9229,19.299011
9230,10.281085
9231,11.566824
9232,28.059303
9233,28.856915
9234,14.798326
9235,17.459913
9236,17.438164
9237,14.941688
9238,50.906174
9239,49.578747
9240,57.08271
9241,52.96142
9242,59.25744
9243,119.47356
9244,46.37619
9245,38.34533
9246,22.641537
9247,43.695972
9248,18.608501
9249,22.298784
9250,48.03401
9251,41.169357
9252,82.29968
9253,15.337855
9254,45.32537
9255,32.46133
9256,30.654846
9257,27.673756
9258,15.055636
9259,43.70182
9260,28.928387
9261,29.45689
9262,21.565102
9263,21.318111
9264,24.3656
9265,44.45803
9266,22.63532
9267,17.41563
9268,14.942513
9269,23.946014
9270,10.623593
9271,30.020895
9272,9.52508
9273,10.22561
9274,8.485206
9275,2.618762
9276,6.1039305
9277,13.063061
9278,5.010212
9279,6.7167883
9280,38.84767
9281,18.293814
9282,17.048128
9283,25.512497
9284,25.166899
9285,13.175803
9286,43.441948
9287,25.295925
9288,51.99463
9289,55.812843
9290,26.22893
9291,42.18945
9292,41.906746
9293,36.72129
9294,38.022247
9295,14.609588
9296,56.495407
9297,85.97322
9298,68.809784
9299,14.613137
9300,20.11319
9301,19.804775
9302,22.0996
9303,14.029873
9304,17.97746
9305,24.189161
9306,25.903343
9307,13.593059
9308,17.418468
9309,11.830741
9310,11.196124
9311,28.794987
9312,31.539474
9313,16.249115
9314,18.123133
9315,15.949357
9316,13.827693
9317,55.588463
9318,55.96547
9319,57.36834
9320,54.08696
9321,64.47095
9322,124.77622
9323,43.91219
9324,39.328278
9325,26.139109
9326,45.225204
9327,20.265701
9328,22.409397
9329,43.84843
9330,47.067352
9331,77.2048
9332,14.420844
9333,39.37785
9334,29.437233
9335,25.425941
9336,25.601494
9337,13.465018
9338,42.76922
9339,30.172638
9340,27.878998
9341,22.478668
9342,22.078644
9343,25.414879
9344,45.208023
9345,23.124292
9346,17.35687
9347,16.359539
9348,24.01337
9349,9.946461
9350,27.169487
9351,7.759671
9352,10.699876
9353,8.941191
9354,2.3405256
9355,4.9708834
9356,10.994639
9357,5.4699936
9358,7.414936
9359,42.9076
9360,20.759094
9361,15.5994425
9362,27.857744
9363,23.893204
9364,13.976465
9365,42.480198
9366,26.25136
9367,59.393837
9368,59.984764
9369,25.595798
9370,42.608788
9371,53.725212
9372,42.58773
9373,45.002098
9374,13.29086
9375,52.68496
9376,87.41536
9377,69.96546
9378,13.365254
9379,18.530952
9380,21.161276
9381,28.640297
9382,14.600026
9383,18.65645
9384,23.88032
9385,25.382757
9386,13.052136
9387,17.155876
9388,9.91105
9389,11.694539
9390,28.668396
9391,29.818027
9392,14.671467
9393,18.095158
9394,17.811192
9395,15.368785
9396,51.403225
9397,50.112267
9398,62.0814
9399,51.564083
9400,59.95009
9401,137.79607
9402,46.675255
9403,37.207916
9404,25.786951
9405,47.488167
9406,18.81285
9407,22.536177
9408,44.41715
9409,44.81044
9410,76.22078
9411,14.195998
9412,34.111366
9413,29.319979
9414,34.17658
9415,28.594118
9416,15.067384
9417,44.09799
9418,29.352188
9419,29.068604
9420,21.506845
9421,22.146046
9422,24.982832
9423,42.721245
9424,22.797657
9425,17.450848
9426,16.580936
9427,23.9619
9428,10.529885
9429,25.90847
9430,8.809633
9431,10.641642
9432,8.922048
9433,2.6973295
9434,5.397704
9435,11.244048
9436,5.301383
9437,6.1036186
9438,37.151802
9439,20.083477
9440,13.716981
9441,25.272053
9442,24.341595
9443,13.572209
9444,42.180523
9445,31.01354
9446,58.447483
9447,58.605934
9448,27.5722
9449,39.084152
9450,49.31218
9451,38.273808
9452,40.374416
9453,15.085502
9454,58.30915
9455,85.34321
9456,66.09824
9457,12.898633
9458,18.749771
9459,18.288977
9460,22.135796
9461,13.545188
9462,17.389395
9463,23.000725
9464,22.9824
9465,12.135803
9466,17.88573
9467,11.101141
9468,11.641046
9469,26.891521
9470,27.981253
9471,13.906354
9472,17.76307
9473,16.901726
9474,13.902626
9475,51.769123
9476,53.07687
9477,48.784813
9478,50.405205
9479,61.54053
9480,118.59198
9481,38.15239
9482,37.981453
9483,22.719849
9484,45.359516
9485,20.404285
9486,20.512098
9487,42.26803
9488,41.6755
9489,75.881836
9490,13.30366
9491,39.965523
9492,31.902473
9493,30.07835
9494,26.888039
9495,15.368798
9496,39.274174
9497,28.946869
9498,29.128677
9499,22.350338
9500,21.349255
9501,24.047249
9502,43.54577
9503,21.344433
9504,20.13195
9505,16.462631
9506,23.227837
9507,10.322744
9508,27.901567
9509,7.5685954
9510,10.404109
9511,8.588474
9512,2.4160452
9513,5.3292665
9514,11.279315
9515,5.0736837
9516,8.119651
9517,47.862396
9518,20.521938
9519,14.908884
9520,22.783207
9521,25.039639
9522,13.909939
9523,43.60195
9524,31.17445
9525,53.123703
9526,49.214077
9527,29.728954
9528,42.80665
9529,46.77576
9530,37.519794
9531,37.103737
9532,15.853608
9533,60.91002
9534,91.86077
9535,60.08731
9536,14.113955
9537,19.378136
9538,20.313019
9539,24.449808
9540,13.398934
9541,17.77649
9542,21.251476
9543,24.4443
9544,14.010698
9545,17.682888
9546,9.820585
9547,11.6546545
9548,27.98113
9549,28.842415
9550,14.748594
9551,19.14939
9552,16.329082
9553,16.183924
9554,45.238403
9555,50.70839
9556,62.75357
9557,58.634853
9558,64.9782
9559,105.131424
9560,38.935184
9561,43.935905
9562,24.376713
9563,44.294525
9564,19.566818
9565,24.686558
9566,47.078056
9567,44.162548
9568,82.41253
9569,14.151706
9570,38.98523
9571,31.199497
9572,31.584747
9573,28.787132
9574,15.163143
9575,38.207035
9576,28.77248
9577,29.012817
9578,21.285921
9579,21.345722
9580,23.857718
9581,43.53431
9582,21.315197
9583,18.16866
9584,14.9032755
9585,27.33027
9586,11.063479
9587,26.046265
9588,9.103806
9589,10.59341
9590,9.07411
9591,2.4083662
9592,5.306142
9593,11.65265
9594,5.2285833
9595,6.731578
9596,43.573566
9597,18.79961
9598,15.964517
9599,24.840385
9600,24.702005
9601,13.752271
9602,47.0459
9603,27.180738
9604,53.137268
9605,52.74395
9606,30.21626
9607,42.46141
9608,48.95992
9609,40.088963
9610,40.385155
9611,14.793252
9612,56.060524
9613,77.4763
9614,56.58514
9615,13.090375
9616,18.484722
9617,20.136185
9618,28.189625
9619,16.014364
9620,17.957375
9621,21.886116
9622,26.954836
9623,14.632019
9624,17.740808
9625,10.096499
9626,10.751235
9627,26.9915
9628,26.899931
9629,13.328759
9630,18.612019
9631,18.838953
9632,15.429857
9633,42.58632
9634,48.922337
9635,56.005825
9636,53.51973
9637,59.457775
9638,105.86943
9639,37.62362
9640,40.68997
9641,26.655674
9642,41.504807
9643,19.15866
9644,22.740564
9645,44.978767
9646,43.17421
9647,82.62799
9648,16.455112
9649,41.18402
9650,29.482994
9651,31.639275
9652,28.206215
9653,14.665927
9654,44.981564
9655,29.265003
9656,28.085356
9657,20.619415
9658,20.899162
9659,29.686504
9660,43.604828
9661,21.171434
9662,18.820435
9663,16.425964
9664,26.16697
9665,10.70016
9666,25.248425
9667,7.954907
9668,11.125359
9669,8.767393
9670,2.0480165
9671,4.612664
9672,12.005313
9673,4.699662
9674,7.7524443
9675,39.778015
9676,19.730536
9677,17.455467
9678,25.668499
9679,26.307583
9680,14.397037
9681,44.678986
9682,26.005278
9683,60.071415
9684,52.852623
9685,27.695593
9686,42.979664
9687,44.890945
9688,38.63232
9689,36.79448
9690,14.632241
9691,67.217674
9692,88.36424
9693,61.578423
9694,14.3151245
9695,19.969795
9696,19.717035
9697,22.770689
9698,13.383663
9699,17.735966
9700,23.768883
9701,23.820175
9702,15.115501
9703,17.783516
9704,11.07555
9705,11.447315
9706,27.021275
9707,28.676664
9708,13.942299
9709,17.998392
9710,15.540191
9711,12.807177
9712,49.562134
9713,52.819218
9714,53.35354
9715,52.302597
9716,63.856453
9717,121.56576
9718,43.92299
9719,36.57727
9720,23.262487
9721,51.99282
9722,19.502941
9723,20.387167
9724,42.917595
9725,46.726868
9726,79.54233
9727,17.713829
9728,45.44524
9729,31.754082
9730,28.6452
9731,25.42664
9732,15.77295
9733,41.856354
9734,28.034126
9735,29.854189
9736,19.773205
9737,20.044102
9738,23.056213
9739,41.52618
9740,20.580505
9741,19.656628
9742,16.895653
9743,24.656643
9744,9.729842
9745,25.314493
9746,8.092444
9747,10.294076
9748,8.360307
9749,2.2388906
9750,4.8103437
9751,12.008323
9752,5.1212873
9753,7.277274
9754,46.068222
9755,18.863037
9756,14.455213
9757,24.784063
9758,27.49158
9759,13.567745
9760,40.288704
9761,27.11961
9762,43.86785
9763,49.56875
9764,28.551685
9765,40.660717
9766,49.17518
9767,38.514996
9768,40.685654
9769,14.461371
9770,49.907295
9771,85.956024
9772,57.850048
9773,12.727493
9774,18.02584
9775,18.016499
9776,23.345797
9777,15.382636
9778,18.467285
9779,21.519615
9780,25.563051
9781,14.298197
9782,16.189482
9783,10.009032
9784,10.646424
9785,28.491941
9786,25.511843
9787,14.040927
9788,16.727537
9789,17.524143
9790,14.647872
9791,50.818768
9792,53.009907
9793,60.106293
9794,48.23201
9795,61.231636
9796,119.17996
9797,39.586678
9798,44.2349
9799,21.941883
9800,41.028923
9801,18.561226
9802,24.459524
9803,42.321926
9804,43.379395
9805,80.358765
9806,15.4226675
9807,41.961555
9808,33.92164
9809,28.479786
9810,29.077158
9811,15.078288
9812,43.921455
9813,28.75846
9814,27.529217
9815,21.23374
9816,21.441566
9817,24.77702
9818,42.94187
9819,19.816061
9820,18.592682
9821,15.184852
9822,23.62896
9823,10.507318
9824,25.889614
9825,7.732974
9826,9.724802
9827,8.613911
9828,2.0041132
9829,4.7619963
9830,10.467853
9831,5.0770483
9832,6.9831123
9833,43.96534
9834,18.624043
9835,14.801507
9836,24.669086
9837,25.447624
9838,13.794097
9839,44.181335
9840,27.806736
9841,58.775658
9842,53.70118
9843,27.663097
9844,42.415955
9845,53.819443
9846,40.416626
9847,41.762295
9848,13.944525
9849,46.390656
9850,98.196915
9851,58.518116
9852,12.945043
9853,18.357899
9854,20.491306
9855,23.883045
9856,13.850803
9857,19.236473
9858,21.6049
9859,24.509066
9860,12.803922
9861,17.1787
9862,10.412065
9863,10.978093
9864,27.610579
9865,27.68261
9866,14.029811
9867,17.96873
9868,16.648865
9869,15.076289
9870,50.34887
9871,57.27649
9872,56.82357
9873,50.35215
9874,64.15759
9875,123.585205
9876,38.753475
9877,36.63821
9878,25.16189
9879,53.497208
9880,20.659302
9881,21.83827
9882,40.93503
9883,45.324654
9884,72.9514
9885,14.773746
9886,39.675793
9887,31.870037
9888,31.690662
9889,27.153847
9890,15.578785
9891,43.422886
9892,27.687012
9893,27.05981
9894,21.518105
9895,21.019333
9896,25.884119
9897,46.07313
9898,25.026567
9899,18.008766
9900,15.829953
9901,25.34169
9902,10.37364
9903,27.718792
9904,8.698267
9905,10.853954
9906,9.181897
9907,2.1171732
9908,4.4031954
9909,10.01319
9910,4.348426
9911,7.9671497
9912,46.55529
9913,19.781422
9914,14.075524
9915,24.987246
9916,23.410303
9917,13.522796
9918,43.539745
9919,26.561504
9920,56.461914
9921,53.032616
9922,27.999691
9923,37.04704
9924,49.644466
9925,39.66011
9926,40.975178
9927,13.764735
9928,59.70544
9929,94.29392
9930,56.206604
9931,14.922848
9932,17.402159
9933,20.557583
9934,21.723059
9935,14.322402
9936,16.90657
9937,22.822609
9938,22.852726
9939,11.508571
9940,18.01535
9941,10.400069
9942,11.861674
9943,25.991962
9944,27.555244
9945,13.526474
9946,17.034739
9947,16.954687
9948,15.98161
9949,50.20735
9950,52.004303
9951,52.279892
9952,51.446327
9953,64.23864
9954,120.76985
9955,41.583847
9956,35.45561
9957,22.607182
9958,48.418617
9959,17.148407
9960,20.703419
9961,49.714752
9962,47.317047
9963,99.1811
9964,16.048695
9965,44.387947
9966,27.43047
9967,33.209595
9968,30.175653
9969,16.425947
9970,42.99839
9971,27.80766
9972,26.377165
9973,22.56755
9974,22.783972
9975,24.644615
9976,45.30001
9977,21.82928
9978,16.92647
9979,14.768405
9980,23.675795
9981,11.428551
9982,29.358456
9983,9.553046
9984,11.64741
9985,10.105638
9986,2.7739725
9987,5.7527876
9988,11.1068945
9989,5.2784233
9990,6.238122
9991,42.25231
9992,18.171497
9993,15.143924
9994,23.646263
9995,27.13173
9996,13.556995
9997,44.02764
9998,28.548695
9999,51.100273
10000,66.27469
10001,29.069328
10002,42.236526
10003,51.77306
10004,43.266907
10005,43.177193
10006,14.052189
10007,58.058716
10008,81.18466
10009,56.449577
10010,14.272911
10011,17.772472
10012,21.195795
10013,27.561651
10014,13.88829
10015,20.396599
10016,23.15621
10017,25.877241
10018,15.118348
10019,17.932014
10020,10.514297
10021,10.041656
10022,28.706873
10023,30.0533
10024,14.969483
10025,16.88188
10026,15.631848
10027,13.8221245
10028,56.96504
10029,60.967644
10030,58.204884
10031,49.758698
10032,65.71416
10033,122.425476
10034,47.813255
10035,38.525078
10036,24.771059
10037,50.456593
10038,17.806908
10039,25.236813
10040,46.133633
10041,43.475567
10042,93.05967
10043,14.285686
10044,39.17622
10045,34.801186
10046,29.665241
10047,28.036879
10048,14.895991
10049,40.227036
10050,25.442682
10051,25.340225
10052,22.300095
10053,22.958216
10054,23.918018
10055,44.96018
10056,24.437565
10057,17.791725
10058,16.816143
10059,24.000488
10060,10.034968
10061,24.668407
10062,8.930953
10063,9.993227
10064,9.271109
10065,2.5166464
10066,5.714921
10067,11.915426
10068,4.825759
10069,7.028281
10070,42.824547
10071,18.737915
10072,15.675458
10073,26.376673
10074,24.589888
10075,13.67253
10076,49.130688
10077,27.072865
10078,57.626713
10079,65.85271
10080,29.288668
10081,39.809383
10082,49.143723
10083,42.317867
10084,40.422386
10085,13.409423
10086,46.344395
10087,85.25972
10088,57.617615
10089,13.600509
10090,18.165888
10091,21.477303
10092,23.570124
10093,13.817132
10094,16.83048
10095,23.042568
10096,25.583271
10097,12.940601
10098,16.724314
10099,10.007012
10100,10.208228
10101,28.003126
10102,28.792408
10103,13.4668455
10104,18.204473
10105,16.537241
10106,12.825539
10107,50.270554
10108,52.10006
10109,51.4533
10110,56.26497
10111,66.3725
10112,114.247116
10113,35.24143
10114,41.232124
10115,23.389854
10116,48.0879
10117,19.257519
10118,22.42429
10119,41.214546
10120,46.47754
10121,78.453545
10122,15.699401
10123,41.132072
10124,30.26004
10125,31.343185
10126,27.68586
10127,12.958177
10128,44.575706
10129,29.373524
10130,26.74425
10131,20.753822
10132,20.56018
10133,23.724476
10134,42.810654
10135,22.4843
10136,17.253052
10137,15.854756
10138,26.607224
10139,11.646171
10140,27.8884
10141,7.8721724
10142,11.19089
10143,9.200582
10144,2.7559328
10145,5.285535
10146,10.85374
10147,5.316787
10148,7.0605345
10149,41.199093
10150,18.977158
10151,15.046577
10152,24.44442
10153,23.178913
10154,13.281125
10155,41.45959
10156,24.59179
10157,54.307236
10158,57.602997
10159,31.727345
10160,44.32029
10161,52.368958
10162,42.553352
10163,44.689346
10164,15.394206
10165,52.875687
10166,80.2997
10167,53.259285
10168,14.896484
10169,17.685318
10170,19.629349
10171,26.837196
10172,15.252252
10173,18.312737
10174,21.589874
10175,23.584337
10176,15.125746
10177,16.93083
10178,9.778411
10179,10.487158
10180,29.694445
10181,27.644062
10182,13.996713
10183,16.655567
10184,14.817832
10185,16.061966
10186,44.91639
10187,50.276726
10188,49.467304
10189,48.09324
10190,59.28972
10191,110.8086
10192,38.66012
10193,39.56554
10194,25.12113
10195,48.793816
10196,19.400372
10197,25.636482
10198,42.913002
10199,41.588333
10200,85.003265
10201,15.619445
10202,37.35132
10203,32.29053
10204,31.24245
10205,27.188694
10206,16.17891
10207,44.96221
10208,29.01321
10209,26.609327
10210,22.186165
10211,22.524847
10212,23.97788
10213,41.78328
10214,22.792912
10215,18.36088
10216,17.377693
10217,24.062607
10218,11.189755
10219,29.215223
10220,8.225271
10221,11.4661045
10222,9.366018
10223,2.746171
10224,5.350753
10225,12.3499365
10226,4.8929205
10227,6.008601
10228,39.147617
10229,18.980068
10230,14.166547
10231,24.45763
10232,23.700062
10233,13.238317
10234,42.81116
10235,27.068237
10236,53.77323
10237,52.569542
10238,33.553024
10239,43.419914
10240,47.7323
10241,45.179634
10242,41.723747
10243,16.62345
10244,58.644665
10245,92.79603
10246,59.032333
10247,13.332001
10248,17.351343
10249,21.403563
10250,26.111473
10251,13.867576
10252,18.171982
10253,20.571451
10254,23.11746
10255,12.959844
10256,16.11301
10257,10.152328
10258,10.12897
10259,27.983324
10260,27.494537
10261,13.752004
10262,17.865578
10263,15.206214
10264,13.965644
10265,47.528923
10266,59.231873
10267,52.18354
10268,59.354977
10269,67.50334
10270,125.06821
10271,39.728325
10272,35.203014
10273,24.37249
10274,48.062748
10275,19.283875
10276,20.708668
10277,45.34832
10278,47.33077
10279,82.467804
10280,13.9979925
10281,40.76184
10282,30.77876
10283,28.621834
10284,29.40718
10285,13.222175
10286,42.32273
10287,30.759972
10288,29.145235
10289,21.819048
10290,21.952854
10291,24.326063
10292,43.92998
10293,23.909695
10294,16.756138
10295,15.014414
10296,25.9341
10297,11.330306
10298,27.732883
10299,6.8487787
10300,10.731972
10301,8.990112
10302,2.2643137
10303,5.0483084
10304,10.993119
10305,4.9826527
10306,6.3696337
10307,41.79474
10308,18.874708
10309,15.876414
10310,24.078156
10311,23.379257
10312,13.471028
10313,45.566048
10314,28.866245
10315,56.45385
10316,50.826202
10317,28.171438
10318,40.51459
10319,49.483925
10320,39.82163
10321,41.940704
10322,13.738172
10323,52.938423
10324,86.71614
10325,64.72244
10326,14.710393
10327,18.117868
10328,20.904974
10329,27.826118
10330,15.182099
10331,19.041908
10332,24.03254
10333,23.934755
10334,14.829337
10335,16.27179
10336,9.243478
10337,10.868312
10338,27.906992
10339,27.675095
10340,15.3131
10341,19.015255
10342,16.061432
10343,14.858264
10344,48.381927
10345,54.843273
10346,54.721386
10347,53.41015
10348,58.458145
10349,110.58044
10350,36.915054
10351,36.593246
10352,22.279106
10353,45.842438
10354,17.632915
10355,21.63588
10356,40.571247
10357,45.580704
10358,75.5431
10359,13.8546095
10360,36.402534
10361,32.765675
10362,30.608612
10363,26.527393
10364,14.587828
10365,42.331566
10366,30.199322
10367,28.357737
10368,22.876549
10369,22.803284
10370,22.843872
10371,41.364395
10372,25.11036
10373,15.470895
10374,15.226495
10375,23.914064
10376,9.0628
10377,27.235153
10378,8.611683
10379,10.10376
10380,9.30966
10381,2.2889128
10382,5.023284
10383,11.593865
10384,5.2540903
10385,6.5381737
10386,43.830856
10387,19.368605
10388,14.866179
10389,25.684994
10390,21.54655
10391,13.441524
10392,44.20693
10393,30.23618
10394,54.24323
10395,50.280464
10396,26.76479
10397,38.432465
10398,50.17154
10399,46.27407
10400,42.826164
10401,14.257493
10402,51.17374
10403,91.076355
10404,57.82988
10405,13.369073
10406,18.103113
10407,23.438412
10408,25.983727
10409,14.622664
10410,16.678968
10411,25.695505
10412,27.86602
10413,15.456771
10414,17.369932
10415,10.174706
10416,10.533531
10417,28.233728
10418,29.642109
10419,14.5745125
10420,17.611126
10421,17.306492
10422,15.309476
10423,52.111565
10424,54.49005
10425,50.43014
10426,56.577286
10427,61.428368
10428,107.42279
10429,37.877033
10430,39.229393
10431,26.39872
10432,45.53889
10433,20.839703
10434,21.518166
10435,44.392014
10436,43.432972
10437,77.47703
10438,15.808578
10439,35.35048
10440,32.770027
10441,30.606155
10442,25.424494
10443,13.685764
10444,42.156433
10445,28.888367
10446,30.69302
10447,21.799522
10448,21.117435
10449,23.762394
10450,44.76078
10451,21.502422
10452,18.942715
10453,15.986649
10454,22.732355
10455,10.071853
10456,25.055412
10457,7.2616577
10458,10.19229
10459,8.481519
10460,2.2192411
10461,5.4938498
10462,11.850404
10463,5.029845
10464,7.035825
10465,46.13292
10466,19.298082
10467,14.838264
10468,25.158775
10469,26.650808
10470,13.323577
10471,44.59252
10472,27.864313
10473,50.143913
10474,69.56323
10475,29.836094
10476,40.71412
10477,49.452965
10478,41.18413
10479,40.032127
10480,13.597986
10481,50.092308
10482,80.334435
10483,58.984985
10484,15.007408
10485,19.16164
10486,20.058163
10487,25.247288
10488,13.397567
10489,16.279064
10490,22.704575
10491,26.724127
10492,15.359622
10493,16.21701
10494,11.068934
10495,9.748624
10496,25.684713
10497,30.501427
